Date,Open,High,Low,Close,Adj Close,Volume,RSI,MACD,MACD_signal,MACD_hist,Upper_BB,Middle_BB,Lower_BB
2010-02-19,91.91400146484375,92.12000274658203,91.4800033569336,91.54000091552734,91.54000091552734,0,57.935574727498306,-0.04875245088634017,-0.3529795936170448,0.3042271427307046,91.63384358461057,90.21199989318848,88.79015620176638
2010-02-22,91.62899780273438,91.86000061035156,91.01000213623047,91.23500061035156,91.23500061035156,0,54.811290877600726,0.0036766255008728876,-0.28164834979346126,0.28532497529433415,91.74161658423485,90.25299987792968,88.76438317162452
2010-02-23,91.26000213623047,91.26699829101562,89.91000366210938,90.16000366210938,90.16000366210938,0,45.49825020248307,-0.04104310397578104,-0.23352730062992524,0.1924841966541442,91.74144200143303,90.27950019836426,88.81755839529549
2010-02-24,90.1500015258789,90.35199737548828,89.79299926757812,90.27899932861328,90.27899932861328,0,46.58026157233547,-0.06611966958280391,-0.200045774420501,0.1339261048376971,91.75007444609501,90.29595031738282,88.84182618867062
2010-02-25,90.27899932861328,90.28199768066406,88.80000305175781,89.2699966430664,89.2699966430664,0,39.431782528790286,-0.16550329368226357,-0.1931372782728535,0.02763398459058994,91.77678983300159,90.27055015563965,88.76431047827772
2010-02-26,89.26200103759766,89.44999694824219,88.77400207519531,88.9209976196289,88.9209976196289,0,37.29956241826789,-0.26932225695540524,-0.20837427400936387,-0.06094798294604137,91.8201401947656,90.20310020446777,88.58606021416995
2010-03-01,88.84400177001953,89.46800231933594,88.81999969482422,89.1500015258789,89.1500015258789,0,39.607233520015875,-0.32932458315850965,-0.23256433583919303,-0.09676024731931662,91.78051233194229,90.12260017395019,88.46468801595809
2010-03-02,89.20999908447266,89.36000061035156,88.56999969482422,88.73999786376953,88.73999786376953,0,36.982816468320785,-0.4052888108288215,-0.26710923083711874,-0.13817957999170277,91.79428741262257,90.03819999694824,88.2821125812739
2010-03-03,88.7300033569336,88.95800018310547,88.31999969482422,88.56999969482422,88.56999969482422,0,35.92005327468834,-0.47374737520628685,-0.30843685971095236,-0.1653105154953345,91.75086037541614,89.92470016479493,88.09853995417372
2010-03-04,88.5979995727539,89.23999786376953,88.12999725341797,89.16000366210938,89.16000366210938,0,42.13513493646526,-0.4749183285367593,-0.34173315347611377,-0.13318517506064553,91.75562246180792,89.91220016479492,88.06877786778193
2010-03-05,89.15899658203125,90.55999755859375,89.1500015258789,90.22000122070312,90.22000122070312,0,51.27803741935719,-0.3858653576282478,-0.3505595943065406,-0.035305763321707206,91.78190513744514,89.96220016479492,88.14249519214471
2010-03-08,90.61000061035156,90.61199951171875,90.13999938964844,90.28600311279297,90.28600311279297,0,51.78883982010647,-0.30643207726107846,-0.34173409089744816,0.0353020136363697,91.80735974118161,90.01550025939942,88.22364077761722
2010-03-09,90.29000091552734,90.29000091552734,89.62999725341797,89.98899841308594,89.98899841308594,0,49.28484640504848,-0.2643986048445157,-0.3262669936868617,0.06186838884234597,91.81489057373281,90.02655029296875,88.23821001220469
2010-03-10,90.0199966430664,90.79000091552734,89.92900085449219,90.47000122070312,90.47000122070312,0,53.22890628078971,-0.19008271325701287,-0.2990301376008919,0.10894742434387905,91.8515242859837,90.05355033874511,88.25557639150652
2010-03-11,90.48999786376953,90.72899627685547,90.19999694824219,90.64800262451172,90.64800262451172,0,54.634914901876954,-0.11549228492016539,-0.2623225670647466,0.14683028214458121,91.90776924578554,90.09545059204102,88.28313193829649
2010-03-12,90.66000366210938,91.04900360107422,90.16699981689453,90.54000091552734,90.54000091552734,0,53.58240891266031,-0.06435186018867967,-0.22272842568953324,0.15837656550085358,91.9460250616583,90.12495079040528,88.30387651915225
2010-03-15,90.7030029296875,90.79100036621094,90.31999969482422,90.31999969482422,90.31999969482422,0,51.40981051792772,-0.04110117625072007,-0.18640297580177062,0.14530179955105055,91.96110470434823,90.1384506225586,88.31579654076896
2010-03-16,90.34100341796875,90.71600341796875,89.9800033569336,90.29000091552734,90.29000091552734,0,51.105520147777305,-0.024809503978261205,-0.15408428143706873,0.12927477745880753,91.96404750867777,90.14075050354003,88.3174534984023
2010-03-17,90.30000305175781,90.69000244140625,90.05999755859375,90.40299987792969,90.40299987792969,0,52.25196524859043,-0.0027484816475009666,-0.12381712147915519,0.12106863983165422,91.88846572158631,90.10840034484863,88.32833496811095
2010-03-18,90.38999938964844,90.7509994506836,89.76100158691406,90.4800033569336,90.4800033569336,0,53.05968372701835,0.020709844505404362,-0.09491172828224329,0.11562157278764765,91.60692587624136,90.0335506439209,88.46017541160045
2010-03-19,90.48799896240234,90.69300079345703,90.33000183105469,90.5199966430664,90.5199966430664,0,53.49965279008343,0.04204321295480895,-0.06752074003483284,0.10956395298964179,91.41731626219286,89.98255043029785,88.54778459840284
2010-03-22,90.43900299072266,90.75299835205078,89.86799621582031,90.33999633789062,90.33999633789062,0,51.17476078567261,0.0439192668774524,-0.045232738652375794,0.08915200552982819,91.26534301845703,89.9378002166748,88.61025741489257
2010-03-23,90.30999755859375,90.45099639892578,90.12000274658203,90.36599731445312,90.36599731445312,0,51.50260785669157,0.04696275720498022,-0.026793639480904595,0.07375639668588482,91.28553820941784,89.94809989929199,88.61066158916614
2010-03-24,90.38300323486328,92.36599731445312,90.3759994506836,92.01399993896484,92.01399993896484,0,66.74460706021715,0.18027666688468003,0.014620421792212328,0.1656562450924677,91.64429973347916,90.03484992980957,88.42540012613998
2010-03-25,91.98999786376953,92.93599700927734,91.75,92.51300048828125,92.51300048828125,0,69.83591011521347,0.32247676339534337,0.07619169011283855,0.24628507328250482,92.09341881507395,90.1970001220703,88.30058142906667
2010-03-26,92.51599884033203,92.88300323486328,92.29000091552734,92.50700378417969,92.50700378417969,0,69.75199650200676,0.4297337769908154,0.14690010748843393,0.2828336695023814,92.42798178070197,90.37630043029785,88.32461907989372
2010-03-29,92.43000030517578,92.7770004272461,92.36000061035156,92.48999786376953,92.48999786376953,0,69.49696626356231,0.5075132010913848,0.2190227262090241,0.2884904748823607,92.70908467221763,90.54330024719238,88.37751582216713
2010-03-30,92.48999786376953,92.99099731445312,92.11699676513672,92.81999969482422,92.81999969482422,0,71.66218735779167,0.5889928024954543,0.2930167414663102,0.2959760610291441,92.96325390414887,90.74730033874512,88.53134677334137
2010-03-31,92.80500030517578,93.61000061035156,92.79000091552734,93.5199966430664,93.5199966430664,0,75.61609838310268,0.701958140748772,0.3748050213228026,0.3271531194259695,93.28714982060333,90.99480018615722,88.70245055171111
2010-04-01,93.58999633789062,93.99500274658203,93.2760009765625,93.8499984741211,93.8499984741211,0,77.22913762293038,0.8087891570627193,0.46160184847078595,0.3471873085919333,93.6771647369475,91.22929992675782,88.78143511656813
2010-04-02,93.83000183105469,94.68000030517578,93.66999816894531,94.52999877929688,94.52999877929688,0,80.14395836433496,0.937516739407485,0.5567848266581258,0.38073191274935925,94.2343279272982,91.4447998046875,88.65527168207682
2010-04-05,94.55000305175781,94.58899688720703,94.06999969482422,94.33000183105469,94.33000183105469,0,77.02117776481569,1.0117335588843872,0.6477745731033782,0.36395898578100905,94.64937281576371,91.64699974060059,88.64462666543747
2010-04-06,94.34700012207031,94.37000274658203,93.66000366210938,93.79399871826172,93.79399871826172,0,69.23498884722366,1.0155928294325776,0.7213382243692181,0.29425460506335943,94.87724828395903,91.83724975585938,88.79725122775972
2010-04-07,93.79000091552734,94.25299835205078,93.13999938964844,93.30899810791016,93.30899810791016,0,63.026347434128965,0.9683532596125701,0.7707412314178885,0.1976120281946816,95.01569872726847,91.97919960021973,88.94270047317099
2010-04-08,93.2699966430664,93.4729995727539,92.83000183105469,93.41999816894531,93.41999816894531,0,63.825877088996975,0.9291615415784804,0.8024252934500069,0.1267362481284735,95.15165012872856,92.1177993774414,89.08394862615424
2010-04-09,93.41999816894531,93.76000213623047,93.11000061035156,93.16000366210938,93.16000366210938,0,60.524471627030756,0.8671267415297734,0.8153655830659603,0.05176115846381313,95.2245270886719,92.24879951477051,89.27307194086912
2010-04-12,93.12000274658203,93.58000183105469,93.0199966430664,93.18299865722656,93.18299865722656,0,60.71800215178584,0.8104765503154283,0.8143877765158539,-0.00391122620042561,95.25612103979695,92.39194946289062,89.52777788598429
2010-04-13,93.1729965209961,93.39299774169922,92.59600067138672,93.18000030517578,93.18000030517578,0,60.67623122550415,0.7566171125871364,0.8028336437301105,-0.04621653114297408,95.2494782092365,92.53644943237305,89.8234206555096
2010-04-14,93.18299865722656,93.69000244140625,92.83000183105469,93.31800079345703,93.31800079345703,0,61.97291001665097,0.7168057161377135,0.7856280582116311,-0.06882234207391758,95.2292361772265,92.68219947814941,90.13516277907233
2010-04-15,93.30500030517578,93.51000213623047,92.9000015258789,93.04000091552734,93.04000091552734,0,57.83557226146787,0.6552690965645525,0.7595562658822154,-0.10428716931766291,95.15061190387996,92.8101993560791,90.46978680827823
2010-04-16,93.0459976196289,93.12799835205078,91.91000366210938,92.1500015258789,92.1500015258789,0,47.014289383854745,0.5285920889319868,0.7133634304921697,-0.18477134156018282,95.01045590437221,92.89169960021972,90.77294329606724
2010-04-19,91.93000030517578,92.50199890136719,91.58999633789062,92.45999908447266,92.45999908447266,0,50.48914965987571,0.4480490296326707,0.6603005503202699,-0.21225152068759923,94.78073628209687,92.99769973754883,91.21466319300079
2010-04-20,92.44000244140625,93.37999725341797,92.37999725341797,93.1709976196289,93.1709976196289,0,57.39112996887963,0.43655735316126254,0.6155519108884685,-0.17899455772720596,94.4499611683504,93.13794975280761,91.82593833726483
2010-04-21,93.15399932861328,93.37999725341797,92.93299865722656,93.05400085449219,93.05400085449219,0,56.00753298889394,0.41324581508118285,0.5750906917270114,-0.16184487664582858,94.39797081751115,93.18994979858398,91.98192877965681
2010-04-22,93.05699920654297,93.58000183105469,92.7300033569336,93.39800262451172,93.39800262451172,0,59.1276170511532,0.41771417214155804,0.5436153878099208,-0.12590121566836276,94.40402365976621,93.23419990539551,92.06437615102482
2010-04-23,93.4010009765625,94.28800201416016,93.302001953125,93.94999694824219,93.94999694824219,0,63.590004004657565,0.46048848145066756,0.5269900065380702,-0.06650152508740259,94.46582166983578,93.30634956359863,92.14687745736148
2010-04-26,94.08000183105469,94.34300231933594,93.88400268554688,93.9000015258789,93.9000015258789,0,62.91995588754086,0.4847651461458895,0.5185450344596341,-0.033779888313744566,94.5001008196043,93.3768497467041,92.25359867380389
2010-04-27,93.88999938964844,94.00800323486328,92.83200073242188,93.14399719238281,93.14399719238281,0,53.704686213575,0.4379528979086018,0.5024266071494277,-0.06447370924082585,94.49280909316765,93.39304962158204,92.29329014999642
2010-04-28,93.16999816894531,94.29100036621094,93.0,93.95999908447266,93.95999908447266,0,60.43959784062308,0.46137988685910614,0.4942172630913634,-0.03283737623225724,94.54137034778755,93.41504974365235,92.28872913951714
2010-04-29,94.01000213623047,94.24800109863281,93.83000183105469,94.01300048828125,94.01300048828125,0,60.8381080249397,0.47870450714572144,0.491114711902235,-0.012410204756513554,94.56425433285179,93.42319984436035,92.28214535586892
2010-04-30,94.01000213623047,94.57099914550781,93.81999969482422,93.83000183105469,93.83000183105469,0,58.64161483163255,0.47222442209697135,0.4873366539411823,-0.015112231844210955,94.42993037628415,93.38819999694825,92.34646961761234
2010-05-03,94.00800323486328,94.7699966430664,93.83799743652344,94.69200134277344,94.69200134277344,0,65.04372457923756,0.5305294513030532,0.4959752134135565,0.034554237889496686,94.52275561325456,93.40629997253419,92.28984433181381
2010-05-04,94.69000244140625,94.96399688720703,94.31999969482422,94.70999908447266,94.70999908447266,0,65.16497168688043,0.5715998273544471,0.5111001362017347,0.060499691152712476,94.69626510946583,93.45209999084473,92.20793487222363
2010-05-05,94.69000244140625,94.95999908447266,93.55999755859375,93.78099822998047,93.78099822998047,0,54.631487601962625,0.5231551839895872,0.5135111457593052,0.009644038230281926,94.72600323288844,93.47569999694824,92.22539676100803
2010-05-06,93.76899719238281,93.95999908447266,88.26000213623047,90.83000183105469,90.83000183105469,0,35.17890122059971,0.2438309764932285,0.4595751119060899,-0.21574413541286142,95.04781723150026,93.34620018005371,91.64458312860717
2010-05-07,90.83799743652344,93.05999755859375,90.59400177001953,91.58000183105469,91.58000183105469,0,40.93516380757268,0.08203758342352785,0.38406760620957753,-0.3020300227860497,95.13468342841453,93.26720008850097,91.39971674858741
2010-05-10,92.0999984741211,93.48600006103516,91.85900115966797,93.18000030517578,93.18000030517578,0,50.94353581966752,0.08197668270420877,0.3236494215085038,-0.24167273880429502,95.13456100599157,93.26705017089844,91.39953933580531
2010-05-11,93.19000244140625,93.24800109863281,92.21499633789062,92.48999786376953,92.48999786376953,0,47.226982434824365,0.02595183145633939,0.26410990349807095,-0.23815807204173156,95.13046527540628,93.23255004882813,91.33463482224998
2010-05-12,92.54199981689453,93.2699966430664,92.45099639892578,93.16899871826172,93.16899871826172,0,51.01424547396833,0.03592728019363278,0.21847337883718332,-0.18254609864355054,95.122784739618,93.22509994506837,91.32741515051873
2010-05-13,93.1709976196289,93.58599853515625,92.5999984741211,92.7770004272461,92.7770004272461,0,48.83530204023943,0.012062856072674322,0.17719127428428152,-0.1651284182116072,95.11820861042429,93.21194992065429,91.30569123088429
2010-05-14,92.79000091552734,93.02999877929688,91.8010025024414,92.45999908447266,92.45999908447266,0,47.08388959051771,-0.03205966716153341,0.13534108599511854,-0.16740075315665195,95.10372279067067,93.22744979858399,91.3511768064973
2010-05-17,92.33200073242188,92.6719970703125,91.75299835205078,92.55000305175781,92.55000305175781,0,47.65786230143278,-0.059083439630981616,0.09645618086989852,-0.15553962050088013,95.10125736411175,93.23194999694825,91.36264262978474
2010-05-18,92.52999877929688,92.93000030517578,91.9010009765625,91.9010009765625,91.9010009765625,0,43.95544688009758,-0.13135484070232906,0.05089397655545301,-0.18224881725778208,95.12592893574256,93.16845016479492,91.21097139384727
2010-05-19,91.91999816894531,92.13300323486328,90.98699951171875,91.54000091552734,91.54000091552734,0,42.000861440563476,-0.21527853768465377,-0.002340526292568347,-0.21293801139208543,95.175188844764,93.09275016784667,91.01031149092935
2010-05-20,91.54199981689453,91.86599731445312,89.03900146484375,89.37000274658203,89.37000274658203,0,32.612952762024904,-0.4516826722996683,-0.09220895549398835,-0.35947371680567997,95.5233526194281,92.8913501739502,90.2593477284723
2010-05-21,89.4000015258789,90.45700073242188,89.22000122070312,89.98600006103516,89.98600006103516,0,36.92303523385716,-0.5826128190952176,-0.1902897282142342,-0.3923230908809834,95.56270942759829,92.69315032958984,89.82359123158139
2010-05-24,90.12000274658203,90.61000061035156,89.75,90.19000244140625,90.19000244140625,0,38.32981307129878,-0.6622802619499595,-0.2846878349613793,-0.3775924269885802,95.51739793835583,92.50765037536621,89.4979028123766
2010-05-25,90.19200134277344,90.44300079345703,89.24800109863281,90.33200073242188,90.33200073242188,0,39.343869213982124,-0.7058229217471563,-0.3689148523185347,-0.3369080694286216,95.50475830986838,92.36705055236817,89.22934279486796
2010-05-26,90.33000183105469,90.64399719238281,89.80999755859375,89.97000122070312,89.97000122070312,0,37.64446228785366,-0.7607714291128644,-0.4472861676774007,-0.31348526143546374,95.38122164987685,92.16755065917968,88.95387966848251
2010-05-27,89.95800018310547,91.06999969482422,89.90599822998047,90.87899780273438,90.87899780273438,0,44.166107531084265,-0.7226399462417703,-0.5023569233902746,-0.2202830228514957,95.15416059337201,92.01085052490234,88.86754045643266
2010-05-28,90.87999725341797,91.39600372314453,90.58999633789062,91.052001953125,91.052001953125,0,45.33789130222743,-0.6707287388757948,-0.5360312864873786,-0.13469745238841613,94.92567631684679,91.87195053100587,88.81822474516494
2010-05-31,90.94000244140625,91.58999633789062,90.94000244140625,91.19000244140625,91.19000244140625,0,46.30591240370057,-0.6114053467019573,-0.5511060985302945,-0.06029924817166288,94.47265218822277,91.6968505859375,88.92104898365223
2010-06-01,91.18000030517578,91.44000244140625,90.52999877929688,91.0999984741211,91.0999984741211,0,45.737017559379005,-0.5651391268995809,-0.5539127042041518,-0.011226422695429061,93.93092861483592,91.51635055541992,89.10177249600392
2010-06-02,91.08999633789062,92.34700012207031,91.01000213623047,92.19000244140625,92.19000244140625,0,53.230882119438924,-0.43549844873081156,-0.5302298531094838,0.09473140437867222,93.64358804249537,91.43680076599121,89.23001348948705
2010-06-03,92.19000244140625,92.77100372314453,92.04000091552734,92.62300109863281,92.62300109863281,0,55.839890507467416,-0.29442396812204663,-0.4830686761119964,0.18864470798994976,93.77267753812052,91.52645072937011,89.2802239206197
2010-06-04,92.59300231933594,92.86799621582031,91.427001953125,91.87999725341797,91.87999725341797,0,50.62145723218076,-0.23981123201411947,-0.43441718729242107,0.1946059552783016,93.79290789263445,91.54145050048828,89.28999310834212
2010-06-07,91.56999969482422,92.06400299072266,90.98999786376953,91.51599884033203,91.51599884033203,0,48.24285568749661,-0.22332749471686952,-0.39219924877731077,0.16887175406044125,93.5806386680758,91.4582504272461,89.33586218641639
2010-06-08,91.48999786376953,91.90699768066406,90.88500213623047,91.41000366210938,91.41000366210938,0,47.54230654770501,-0.216323298861127,-0.35702405879407406,0.14070075993294706,93.4731714419785,91.40425071716308,89.33532999234767
2010-06-09,91.41000366210938,91.65499877929688,91.04000091552734,91.36499786376953,91.36499786376953,0,47.22870465528172,-0.2119606643817349,-0.3280113799116062,0.11605071552987134,93.21808056668394,91.31405067443848,89.41002078219302
2010-06-10,91.32099914550781,91.44100189208984,90.8550033569336,91.30899810791016,91.30899810791016,0,46.81490991516843,-0.21059435675979898,-0.3045279752812448,0.09393361852144583,93.02271122868082,91.24065055847169,89.45858988826255
2010-06-11,91.33100128173828,91.75599670410156,91.26200103759766,91.62000274658203,91.62000274658203,0,49.46312196530868,-0.18231446529004813,-0.2800852732830055,0.09777080799295734,92.90161983841426,91.19865074157715,89.49568164474005
2010-06-14,91.70999908447266,92.07599639892578,91.41000366210938,91.62000274658203,91.62000274658203,0,49.46312196530869,-0.1580801974400714,-0.25568425811441864,0.09760406067434724,92.75269176868,91.15215072631835,89.55160968395671
2010-06-15,91.62999725341797,91.68000030517578,91.0999984741211,91.4739990234375,91.4739990234375,0,48.15757090548154,-0.1489387723675435,-0.23433516096504362,0.08539638859750012,92.70193723870528,91.13080062866212,89.55966401861895
2010-06-16,91.48999786376953,91.76100158691406,91.1500015258789,91.39600372314453,91.39600372314453,0,47.43725815274668,-0.14630122656636502,-0.2167283740853079,0.07042714751894288,92.68847790697242,91.12360076904297,89.55872363111351
2010-06-17,91.4000015258789,91.41999816894531,90.51000213623047,90.83999633789062,90.83999633789062,0,42.55113419295915,-0.18692138834848038,-0.2107669769379424,0.023845588589462036,92.5492456830516,91.1971004486084,89.8449552141652
2010-06-18,90.86000061035156,90.92400360107422,90.4540023803711,90.69999694824219,90.69999694824219,0,41.39496164940186,-0.22778418563292746,-0.21417041867693942,-0.013613766955988038,92.48948974057993,91.23280029296875,89.97611084535757
2010-06-21,90.4000015258789,91.4520034790039,90.31999969482422,90.99500274658203,90.99500274658203,0,44.79865380122101,-0.23367014049669876,-0.21807036304089128,-0.015599777455807484,92.4420721966423,91.27305030822754,90.10402841981278
2010-06-22,91.01000213623047,91.08000183105469,90.33300018310547,90.54000091552734,90.54000091552734,0,40.85724341718347,-0.2719151783743996,-0.22883932610759297,-0.04307585226680663,92.42210608469527,91.28345031738282,90.14479455007036
2010-06-23,90.54900360107422,90.56199645996094,89.74800109863281,89.91000366210938,89.91000366210938,0,36.118853030686516,-0.3490366820740576,-0.2528787973008859,-0.09615788477317166,92.43316132967068,91.28045043945312,90.12773954923556
2010-06-24,89.91999816894531,89.95999908447266,89.22000122070312,89.62999725341797,89.62999725341797,0,34.21931875495149,-0.42781858017225716,-0.2878667538751602,-0.13995182629709696,92.56918828665806,91.2180004119873,89.86681253731655
2010-06-25,89.5999984741211,89.75,89.1500015258789,89.1500015258789,89.1500015258789,0,31.191031906633057,-0.5229571215608786,-0.33488482741230385,-0.18807229414857474,92.74750661901544,91.122900390625,89.49829416223457
2010-06-28,89.37000274658203,89.44499969482422,89.05000305175781,89.31300354003906,89.31300354003906,0,33.34817030524114,-0.5785332298205503,-0.3836145078939532,-0.19491872192659715,92.83414294553441,91.02905044555663,89.22395794557886
2010-06-29,89.31999969482422,89.4000015258789,88.29900360107422,88.64900207519531,88.64900207519531,0,29.31633004631439,-0.6684515713241126,-0.4405819205799851,-0.22786965074412752,92.98741494977197,90.90650062561035,88.82558630144872
2010-06-30,88.66000366210938,88.75599670410156,88.3499984741211,88.43000030517578,88.43000030517578,0,28.10922930795182,-0.7487529593261826,-0.5022161283292246,-0.246536830996958,92.97370863537004,90.71850051879883,88.46329240222762
2010-07-01,88.4260025024414,88.54000091552734,86.9800033569336,87.5999984741211,87.5999984741211,0,24.064999075218495,-0.8693453272259006,-0.5756419681085598,-0.2937033591173408,92.92768463401303,90.46735038757325,88.00701614113346
2010-07-02,87.62999725341797,88.18900299072266,87.33999633789062,87.79000091552734,87.79000091552734,0,26.666096100640274,-0.9387625679784435,-0.6482660880825366,-0.2904964798959069,92.89353293640467,90.26285057067871,87.63216820495275
2010-07-05,87.7509994506836,87.9990005493164,87.625,87.625,87.625,0,25.838361008585906,-0.9956136123368537,-0.7177355929334001,-0.2778780194034537,92.8694907327225,90.06830062866212,87.26711052460173
2010-07-06,87.63899993896484,87.97100067138672,87.33999633789062,87.4800033569336,87.4800033569336,0,25.101001550485165,-1.0403756885621505,-0.7822636120591502,-0.2581120765030003,92.81663339685201,89.87180061340332,86.92696782995463
2010-07-07,87.51000213623047,87.7969970703125,87.02549743652344,87.68000030517578,87.68000030517578,0,28.14686291477055,-1.047635385590425,-0.8353379667654053,-0.21229741882501973,92.6960583663323,89.68755073547364,86.67904310461498
2010-07-08,87.66000366210938,88.6050033569336,87.66000366210938,88.41000366210938,88.41000366210938,0,38.04978007262417,-0.9831504315911985,-0.8649004597305641,-0.11824997186063446,92.50362844729882,89.5426010131836,86.58157357906838
2010-07-09,88.41000366210938,88.68099975585938,88.36000061035156,88.56999969482422,88.56999969482422,0,40.00154068935136,-0.9086608219268868,-0.8736525321698287,-0.03500828975705805,92.21865691482819,89.39010086059571,86.56154480636323
2010-07-12,88.64900207519531,89.13700103759766,88.37899780273438,88.63899993896484,88.63899993896484,0,40.866789975924576,-0.834440614572685,-0.8658101486504001,0.03136953407771503,91.8925038329843,89.24105072021484,86.58959760744538
2010-07-13,88.6500015258789,88.85600280761719,88.04000091552734,88.79299926757812,88.79299926757812,0,42.84780138655242,-0.7544967379861589,-0.8435474665175519,0.08905072853139295,91.5567485578469,89.10700073242188,86.65725290699686
