Date,Open,High,Low,Close,Adj Close,Volume,RSI,MACD,MACD_signal,MACD_hist,Upper_BB,Middle_BB,Lower_BB
2010-02-10,1.378207802772522,1.3811010122299194,1.3681387901306152,1.3753266334533691,1.3753266334533691,0,31.738811989658927,-0.016449403364741988,,,1.4499404921317942,1.4022235512733459,1.3545066104148975
2010-02-11,1.3750051259994507,1.3799575567245483,1.360007643699646,1.3681762218475342,1.3681762218475342,0,29.09053827375925,-0.016710745385449366,,,1.4426917453614243,1.398132872581482,1.3535739998015395
2010-02-12,1.3689440488815308,1.3689440488815308,1.3533082008361816,1.363493800163269,1.363493800163269,0,27.473886557647702,-0.017098591201153868,,,1.4371626046106927,1.3943526923656464,1.3515427801206001
2010-02-15,1.3628062009811401,1.3631964921951294,1.3583080768585205,1.3603036403656006,1.3603036403656006,0,26.39753371433011,-0.017462088947161725,,,1.4299681358143206,1.3903342187404633,1.350700301666606
2010-02-16,1.3597302436828613,1.377771019935608,1.359194278717041,1.3767088651657104,1.3767088651657104,0,39.51963527473094,-0.01623920356243347,,,1.4237684667039452,1.3877645552158355,1.3517606437277259
2010-02-17,1.3765382766723633,1.3788729906082153,1.3592311143875122,1.3606922626495361,1.3606922626495361,0,33.28111258066549,-0.016373718022270944,-0.016506002011714066,0.00013228398944312159,1.4214306685304987,1.3852474570274353,1.349064245524372
2010-02-18,1.36106276512146,1.3653181791305542,1.3450260162353516,1.3461486101150513,1.3461486101150513,0,28.830597738138408,-0.01745268917706211,-0.016695339444783675,-0.0007573497322784332,1.4202139830424025,1.3820698082447052,1.3439256334470078
2010-02-19,1.3470553159713745,1.3620080947875977,1.3456957340240479,1.3615074157714844,1.3615074157714844,0,38.22546297838039,-0.01687394203312831,-0.016731059962452603,-0.0001428820706757053,1.4155866892132658,1.3794398248195647,1.3432929604258637
2010-02-22,1.3628991842269897,1.3652995824813843,1.3577179908752441,1.3605626821517944,1.3605626821517944,0,37.89409889769284,-0.016303575391068525,-0.01664556304817579,0.0003419876571072629,1.409811527838127,1.3767175793647766,1.3436236308914262
2010-02-23,1.360618233680725,1.3692628145217896,1.3497827053070068,1.3527040481567383,1.3527040481567383,0,35.16344611047357,-0.016297810786313205,-0.016576012595803272,0.0002782018094900675,1.4052631628045322,1.3739411592483521,1.342619155692172
2010-02-24,1.352685809135437,1.3621937036514282,1.3502929210662842,1.354316234588623,1.354316234588623,0,36.17947982575823,-0.015978956855983606,-0.01645660144783934,0.00047764459185573385,1.4009013792924552,1.3715022146701812,1.3421030500479072
2010-02-25,1.3544628620147705,1.356999397277832,1.3452069759368896,1.3536012172698975,1.3536012172698975,0,35.91069915152492,-0.015604084567264698,-0.016286098071724413,0.0006820135044597157,1.397300906107095,1.369342064857483,1.341383223607871
2010-02-26,1.353747844696045,1.3678580522537231,1.3536012172698975,1.3631035089492798,1.3631035089492798,0,42.07005526439221,-0.014374539311739376,-0.015903786319727407,0.0015292470079880313,1.395064312785638,1.3681625783443452,1.3412608439030524
2010-03-01,1.3642936944961548,1.365392804145813,1.3462574481964111,1.356208086013794,1.356208086013794,0,39.131124570617914,-0.013797470194010453,-0.015482523094584017,0.0016850529005735648,1.3912088181546576,1.3663380086421966,1.3414671991297356
2010-03-02,1.355968952178955,1.3623050451278687,1.3445197343826294,1.3620638847351074,1.3620638847351074,0,42.78644228609131,-0.012720985144585084,-0.014930215504584232,0.002209230359999148,1.3849021434395303,1.3645600020885467,1.344217860737563
2010-03-03,1.3620080947875977,1.3733999729156494,1.359841227531433,1.3701633214950562,1.3701633214950562,0,47.48402710423005,-0.011086507770087017,-0.01416147395768479,0.0030749661875977725,1.3804624157129566,1.3635629057884215,1.3466633958638865
2010-03-04,1.3701257705688477,1.3711966276168823,1.3557482957839966,1.3584003448486328,1.3584003448486328,0,42.080209645012516,-0.010617949471034338,-0.0134527690603547,0.002834819589320362,1.379019558200127,1.362758183479309,1.346496808758491
2010-03-05,1.3583080768585205,1.3628991842269897,1.3536561727523804,1.3628991842269897,1.3628991842269897,0,44.67351776672857,-0.009770961343633866,-0.012716407517010534,0.002945446173376668,1.3785857775719765,1.3625027537345886,1.3464197298972007
2010-03-08,1.3641074895858765,1.370369791984558,1.36104416847229,1.3616927862167358,1.3616927862167358,0,44.10325814586197,-0.00909225354841281,-0.01199157672329099,0.00289932317487818,1.3783419617947297,1.3623140275478363,1.3462860933009428
2010-03-09,1.3618227243423462,1.3635867834091187,1.3538578748703003,1.3606922626495361,1.3606922626495361,0,43.60610390499334,-0.008536700847564083,-0.01130060154814561,0.0027639007005815265,1.3757151669056378,1.361438250541687,1.3471613341777364
2010-03-10,1.3609329462051392,1.367671012878418,1.354866623878479,1.3643310070037842,1.3643310070037842,0,45.99061112849343,-0.007713884214964217,-0.01058325808150933,0.002869373866545113,1.3737615991751493,1.3608884692192078,1.3480153392632663
2010-03-11,1.364926815032959,1.3687942028045654,1.3623050451278687,1.3685319423675537,1.3685319423675537,0,48.68812428472111,-0.006646202445703908,-0.009795846954348247,0.0031496445086443385,1.3738205294474717,1.3609062552452087,1.3479919810429457
2010-03-12,1.3684945106506348,1.3794054985046387,1.367353081703186,1.376993179321289,1.376993179321289,0,53.70362020857061,-0.0050589889669745425,-0.008848475356873506,0.0037894863898989637,1.3762568806892788,1.3615812242031098,1.3469055677169408
2010-03-15,1.3773914575576782,1.3773914575576782,1.3645915985107422,1.3677457571029663,1.3677457571029663,0,48.16274080937476,-0.004495479450149942,-0.007977876175528793,0.003482396725378851,1.376856178471302,1.361953330039978,1.347050481608654
2010-03-16,1.3673717975616455,1.3782837390899658,1.3661015033721924,1.3768794536590576,1.3768794536590576,0,53.289045886731955,-0.0032741388846286856,-0.0070371287173487725,0.003762989832720087,1.3768986352295733,1.3619618594646454,1.3470250836997175
2010-03-17,1.3768984079360962,1.3816543817520142,1.3730982542037964,1.3738338947296143,1.3738338947296143,0,51.461574448217725,-0.00252288657399502,-0.006134280288678022,0.003611393714683002,1.3784064967491974,1.3626189410686493,1.3468313853881013
2010-03-18,1.373494267463684,1.3740037679672241,1.3591018915176392,1.361396312713623,1.361396312713623,0,44.717210591860216,-0.002897719521936626,-0.005486968135329744,0.002589248613393118,1.3772725678167972,1.3633813261985779,1.3494900845803586
2010-03-19,1.3612295389175415,1.3628062009811401,1.3504936695098877,1.353692889213562,1.353692889213562,0,41.12245432178492,-0.0037728877287683815,-0.005144152054017472,0.0013712643252490903,1.3774966944390787,1.3629905998706817,1.3484845053022847
2010-03-22,1.3514060974121094,1.3569073677062988,1.3468738794326782,1.356704831123352,1.356704831123352,0,43.05013435758822,-0.0041752960834393615,-0.00495038085990185,0.0007750847764624886,1.3775286669058155,1.3627977073192596,1.3480667477327037
2010-03-23,1.356704831123352,1.3569073677062988,1.3464930057525635,1.3468012809753418,1.3468012809753418,0,38.57763904891019,-0.005233018355077723,-0.005006908358937025,-0.00022610999614069809,1.3782332232324765,1.3625025689601897,1.346771914687903
2010-03-24,1.3470009565353394,1.3485448360443115,1.3307960033416748,1.3331022262573242,1.3331022262573242,0,33.40748438305691,-0.0070948846895069195,-0.005424503625051004,-0.0016703810644559157,1.3815024258255149,1.361441868543625,1.341381311261735
2010-03-25,1.3329956531524658,1.3370592594146729,1.3269991874694824,1.3307074308395386,1.3307074308395386,0,32.58533159060666,-0.00866379629893177,-0.006072362159827157,-0.0025914341391046125,1.3842515248321803,1.360297179222107,1.3363428336120338
2010-03-26,1.3307074308395386,1.3424079418182373,1.3302825689315796,1.3410038948059082,1.3410038948059082,0,39.48140631056644,-0.008972897485079123,-0.006652469224877551,-0.0023204282602015723,1.384525927248769,1.3591921985149384,1.3338584697811078
2010-03-29,1.3448090553283691,1.350511908531189,1.3421378135681152,1.3481086492538452,1.3481086492538452,0,43.756682145331595,-0.008546054498492106,-0.007031186279600463,-0.0015148682188916435,1.3845540625354968,1.358787226676941,1.333020390818385
2010-03-30,1.3477815389633179,1.3534914255142212,1.3400514125823975,1.3424079418182373,1.3424079418182373,0,41.239290090567344,-0.008568999709009706,-0.007338748965482312,-0.0012302507435273937,1.3844797958103583,1.3578044295310974,1.3311290632518364
2010-03-31,1.3424079418182373,1.3545913696289062,1.33879554271698,1.3508037328720093,1.3508037328720093,0,46.152751416528794,-0.007819574593769252,-0.007434914091139701,-0.00038466050262955104,1.3830486750731013,1.356836450099945,1.3306242251267888
2010-04-01,1.3508403301239014,1.3591203689575195,1.3462755680084229,1.3584003448486328,1.3584003448486328,0,50.20960285261417,-0.0065373086666706826,-0.007255393006245898,0.0007180843395752151,1.3830486750731013,1.356836450099945,1.3306242251267888
2010-04-02,1.3583265542984009,1.359194278717041,1.3477997779846191,1.3504936695098877,1.3504936695098877,0,46.29972953185264,-0.0060889170566025275,-0.007022097816317224,0.0009331807597146961,1.3824122922862758,1.35621617436409,1.330020056441904
2010-04-05,1.34969162940979,1.3538944721221924,1.3462755680084229,1.34890878200531,1.34890878200531,0,45.53430248011922,-0.005794653492878776,-0.006776608951629535,0.0009819554587507584,1.3818311781539527,1.3555769741535186,1.3293227701530845
2010-04-06,1.34890878200531,1.3497827053070068,1.3358268737792969,1.3401951789855957,1.3401951789855957,0,41.474622441095526,-0.006193171414692333,-0.006659921444242095,0.0004667500295497612,1.3815181840610866,1.3545521199703217,1.3275860558795567
2010-04-07,1.3400155305862427,1.3410038948059082,1.3329956531524658,1.3348461389541626,1.3348461389541626,0,39.16613961932878,-0.006861527151786451,-0.006700242585750966,-0.00016128456603548436,1.3809528626547862,1.3530778765678406,1.325202890480895
2010-04-08,1.3342050313949585,1.3367018699645996,1.3285682201385498,1.336112380027771,1.336112380027771,0,40.01726917548516,-0.007205962960996404,-0.006801386660800054,-0.0004045763001963498,1.3793191408901497,1.3514568984508515,1.3235946560115532
2010-04-09,1.336094617843628,1.3500925302505493,1.3344007730484009,1.3500925302505493,1.3500925302505493,0,48.57240037475917,-0.006278475181654253,-0.006696804364970894,0.00041832918331664165,1.3753907124211604,1.3501118659973144,1.3248330195734683
2010-04-12,1.3636983633041382,1.3687942028045654,1.356999397277832,1.3596007823944092,1.3596007823944092,0,53.43667372446772,-0.004721768343837418,-0.0063017971607442,0.0015800288169067816,1.3740802968249957,1.3497046172618865,1.3253289376987774
2010-04-13,1.3596007823944092,1.3621937036514282,1.354958415031433,1.3608589172363281,1.3608589172363281,0,54.05591867377704,-0.0033479528756075183,-0.005711028303716864,0.002363075428109346,1.3705552996857964,1.34890359044075,1.3272518811957037
2010-04-14,1.3616743087768555,1.3678019046783447,1.3602850437164307,1.3655978441238403,1.3655978441238403,0,56.40753982626885,-0.001855414362456509,-0.004939905515464793,0.003084491153008284,1.3684806296667067,1.3484917879104614,1.3285029461542162
2010-04-15,1.3657097816467285,1.3667924404144287,1.3525028228759766,1.3574045896530151,1.3574045896530151,0,51.499563568698434,-0.0013184952075186995,-0.004215623453875574,0.0028971282463568747,1.3678364262528573,1.348292201757431,1.3287479772620048
2010-04-16,1.3574045896530151,1.357496738433838,1.3479633331298828,1.3504024744033813,1.3504024744033813,0,47.68125952155476,-0.0014413797617967017,-0.0036607747154598,0.002219394953663098,1.3675422530688546,1.348127681016922,1.3287131089649895
2010-04-19,1.34890878200531,1.3493273258209229,1.3419936895370483,1.348726749420166,1.348726749420166,0,46.787228774753125,-0.0016549069210824996,-0.00325960115658434,0.0016046942355018405,1.3667458057712991,1.3477287769317627,1.3287117480922264
2010-04-20,1.34890878200531,1.3521919250488281,1.3430029153823853,1.343508243560791,1.343508243560791,0,44.01917364360509,-0.0022196320070706488,-0.003051607326681602,0.0008319753196109531,1.3666672524376424,1.347564125061035,1.3284609976844277
2010-04-21,1.343562364578247,1.3448090553283691,1.3363981246948242,1.3389928340911865,1.3389928340911865,0,41.71921920764101,-0.002996989089028901,-0.003040683679151062,4.3694590122161144e-05,1.3662283747030752,1.3478586554527283,1.3294889362023814
2010-04-22,1.338849425315857,1.3419936895370483,1.3268054723739624,1.3269991874694824,1.3269991874694824,0,36.294720653886976,-0.004528633951109251,-0.0033382737335426998,-0.0011903602175665513,1.3667912885402147,1.3476732432842256,1.3285551980282364
2010-04-23,1.326981544494629,1.3399975299835205,1.320916771888733,1.338401436805725,1.338401436805725,0,43.77893873061777,-0.004767451101686859,-0.003624109207171532,-0.0011433418945153272,1.3668751964181949,1.3475431203842163,1.3282110443502377
2010-04-26,1.3363981246948242,1.3413995504379272,1.3295927047729492,1.3401232957839966,1.3401232957839966,0,44.83294343959951,-0.004762872356987469,-0.0038518618371347194,-0.0009110105198527492,1.3667407478709852,1.3471438527107238,1.3275469575504624
2010-04-27,1.3403747081756592,1.3413276672363281,1.3148033618927002,1.3170719146728516,1.3170719146728516,0,35.29351282858582,-0.0065438638865937815,-0.004390262247026532,-0.0021536016395672496,1.3694142066251005,1.3458770513534546,1.3223398960818087
2010-04-28,1.3172974586486816,1.3265942335128784,1.3119055032730103,1.321283221244812,1.321283221244812,0,37.89347495390221,-0.007528708989387178,-0.005017951595498661,-0.002510757393888517,1.3701187225962614,1.3444010257720946,1.3186833289479278
2010-04-29,1.3211959600448608,1.3276686668395996,1.3185480833053589,1.3262951374053955,1.3262951374053955,0,40.935197368826856,-0.007814703048687255,-0.00557730188613638,-0.0022374011625508746,1.3688238452038326,1.342795765399933,1.3167676855960333
2010-04-30,1.3265942335128784,1.3342050313949585,1.3228038549423218,1.3298048973083496,1.3298048973083496,0,43.03906191331259,-0.007669735176408121,-0.005995788544190729,-0.001673946632217392,1.368125728367428,1.341761326789856,1.3153969252122841
2010-05-03,1.3323030471801758,1.3326935768127441,1.3159972429275513,1.3199926614761353,1.3199926614761353,0,38.87051611097411,-0.008251494429170725,-0.006446929721186729,-0.001804564707983996,1.3680874127582843,1.3403155207633972,1.3125436287685102
2010-05-04,1.3199926614761353,1.32144033908844,1.2963947057724,1.2963947057724,1.2963947057724,0,31.075299450869863,-0.010495712595830264,-0.007256686296115437,-0.0032390262997148275,1.371858238940671,1.3381254971027374,1.3043927552648038
2010-05-05,1.2967981100082397,1.2994945049285889,1.27962327003479,1.2814927101135254,1.2814927101135254,0,27.345779571259598,-0.013323157108356076,-0.008469980458563566,-0.0048531766497925104,1.3772757125355097,1.3354578256607055,1.2936399387859012
2010-05-06,1.2815911769866943,1.2854626178741455,1.2540442943572998,1.263296127319336,1.263296127319336,0,23.618292175482082,-0.016838139817041187,-0.01014361233025909,-0.006694527486782096,1.3841342190793844,1.3318170130252838,1.2794998069711832
2010-05-07,1.2628495693206787,1.2795906066894531,1.2592238187789917,1.2756078243255615,1.2756078243255615,0,30.51915986015571,-0.01841802633967915,-0.011798495132143105,-0.006619531207536045,1.3850726514391956,1.3280927777290343,1.2711129040188731
2010-05-10,1.2878963947296143,1.3091918230056763,1.2763731479644775,1.2779226303100586,1.2779226303100586,0,31.76737028766634,-0.01926128024509466,-0.013291052154733416,-0.005970228090361242,1.3830414938980875,1.324008870124817,1.2649762463515464
2010-05-11,1.2779226303100586,1.28009831905365,1.2618932723999023,1.2629930973052979,1.2629930973052979,0,28.243228342679075,-0.02089340738794987,-0.014811523201376707,-0.006081884186573162,1.3812611597802904,1.3191155791282654,1.2569699984762404
2010-05-12,1.2635036706924438,1.273836612701416,1.2608431577682495,1.2639029026031494,1.2639029026031494,0,28.76187493581581,-0.021861460910438613,-0.016221510743189088,-0.0056399501672495245,1.376770152428356,1.314030832052231,1.2512915116761059
2010-05-13,1.2635995149612427,1.26850426197052,1.251830816268921,1.2541072368621826,1.2541072368621826,0,26.53782684810166,-0.023152194573657248,-0.01760764750928272,-0.005544547064374527,1.3734525711724501,1.3088659644126892,1.2442793576529283
2010-05-14,1.2539026737213135,1.257703423500061,1.2358037233352661,1.2360023260116577,1.2360023260116577,0,22.998126101550824,-0.025343876861136705,-0.01915489337965352,-0.006188983481483185,1.3721192957624089,1.303145956993103,1.234172618223797
2010-05-17,1.2372256517410278,1.2410643100738525,1.2246047258377075,1.2392956018447876,1.2392956018447876,0,24.95885277135271,-0.026509476286449063,-0.02062580996101263,-0.005883666325436434,1.368649194740817,1.297674399614334,1.226699604487851
2010-05-18,1.2391266822814941,1.2441680431365967,1.2167818546295166,1.217893362045288,1.217893362045288,0,21.183708483575415,-0.028827894096138618,-0.02226622678803783,-0.006561667308100788,1.367106832064193,1.291393655538559,1.215680479012925
2010-05-19,1.2185908555984497,1.2433016300201416,1.2145946025848389,1.2393416166305542,1.2393416166305542,0,32.24416497035297,-0.028604823420619097,-0.02353394611455408,-0.005070877306065015,1.362054521606056,1.2864110946655274,1.2107676677249988
2010-05-20,1.2390038967132568,1.25979483127594,1.229906439781189,1.2478941679000854,1.2478941679000854,0,36.09521237520624,-0.027421817252535563,-0.02431152034215038,-0.0031102969103851824,1.3574664034243022,1.2824558436870575,1.2074452839498127
2010-05-21,1.24819016456604,1.2672022581100464,1.2477073669433594,1.2567076683044434,1.2567076683044434,0,39.8869506091396,-0.025479389968902977,-0.0245450942675009,-0.000934295701402077,1.349550205432688,1.2783711552619934,1.2071921050912988
2010-05-24,1.2533998489379883,1.2545005083084106,1.2333954572677612,1.234994888305664,1.234994888305664,0,34.461985667470344,-0.02539925543070143,-0.024715926500141008,-0.0006833289305604208,1.3407133450647402,1.2731147348880767,1.2055161247114132
2010-05-25,1.235193133354187,1.2386049032211304,1.2181010246276855,1.2345983982086182,1.2345983982086182,0,34.37005763670567,-0.02507865059591241,-0.02478847131929529,-0.0002901792766171196,1.3354125028609138,1.2689910590648652,1.2025696152688166
2010-05-26,1.2345983982086182,1.2358037233352661,1.215569019317627,1.217300295829773,1.217300295829773,0,30.542176497082025,-0.025921573486673344,-0.0250150917527709,-0.0009064817339024429,1.3292989861820113,1.263791912794113,1.1982848394062149
2010-05-27,1.2172558307647705,1.2394952774047852,1.216604232788086,1.2347966432571411,1.2347966432571411,0,38.056772356381636,-0.024890860589368957,-0.024990245520090514,9.938493072155635e-05,1.3191692310245269,1.2592169880867004,1.1992647451488738
2010-05-28,1.2341870069503784,1.2447254657745361,1.226798176765442,1.227400541305542,1.227400541305542,0,36.27038042795363,-0.024389667898567335,-0.024870129995785882,0.00048046209721854666,1.306013353220066,1.25409677028656,1.202180187353054
2010-05-31,1.2277169227600098,1.2334866523742676,1.2270991802215576,1.2287880182266235,1.2287880182266235,0,36.86906023746458,-0.023608368709521654,-0.02461777773853304,0.0010094090290113863,1.2928008606661228,1.2495365381240844,1.206272215582046
2010-06-01,1.2288031578063965,1.2338976860046387,1.2115044593811035,1.2233014106750488,1.2233014106750488,0,35.45084329692634,-0.023164876571682536,-0.02432719750516294,0.0011623209334804055,1.2848291982391176,1.245881873369217,1.2069345484993164
2010-06-02,1.2237056493759155,1.2272950410842896,1.2181158065795898,1.223900318145752,1.223900318145752,0,35.74141430518752,-0.022505647929596417,-0.02396288759004964,0.0014572396604532224,1.279426650727791,1.2430022537708283,1.2065778568138656
2010-06-03,1.2237505912780762,1.2324985265731812,1.2154951095581055,1.216944694519043,1.216944694519043,0,33.836364105817665,-0.02228754819528267,-0.02362781971109625,0.0013402715158135799,1.2775450016975711,1.2406846821308135,1.203824362564056
2010-06-04,1.2170928716659546,1.221672534942627,1.1958003044128418,1.1971030235290527,1.1971030235290527,0,29.075472207314192,-0.023445494542867706,-0.023591354677450542,0.0001458601345828356,1.2746144304310696,1.2367594420909882,1.1989044537509068
2010-06-07,1.1944148540496826,1.1988970041275024,1.1881988048553467,1.1922929286956787,1.1922929286956787,0,28.045265748003033,-0.02446924361052827,-0.02376693246406609,-0.0007023111464621798,1.2701110306832681,1.232477957010269,1.19484488333727
2010-06-08,1.1923072338104248,1.200898289680481,1.190504550933838,1.197203278541565,1.197203278541565,0,30.74303277004755,-0.02460076561474378,-0.02393369909420163,-0.0006670665205421519,1.2670776606045184,1.2291884660720824,1.1912992715396464
2010-06-09,1.1971030235290527,1.2073066234588623,1.1925773620605469,1.1991989612579346,1.1991989612579346,0,31.86119121722885,-0.024264259553894885,-0.023999811186140283,-0.00026444836775460154,1.2624577991500847,1.2259532690048218,1.189448738859559
2010-06-10,1.1991989612579346,1.2141520977020264,1.1958575248718262,1.2109030485153198,1.2109030485153198,0,38.16634305524711,-0.0227904400434793,-0.02375793695760809,0.0009674969141287917,1.2584439953375155,1.2237930595874786,1.1891421238374418
2010-06-11,1.2107563018798828,1.2151997089385986,1.2053711414337158,1.2114017009735107,1.2114017009735107,0,38.42775839862087,-0.021336239489725628,-0.0232735974640316,0.0019373579743059734,1.2571394850245843,1.2225630283355713,1.1879865716465583
2010-06-14,1.2147272825241089,1.2298005819320679,1.2147272825241089,1.2218068838119507,1.2218068838119507,0,43.769855487841184,-0.019123717467738555,-0.022443621464772995,0.00331990399703444,1.2554019629602164,1.2216885924339294,1.1879752219076423
2010-06-15,1.221567988395691,1.235101580619812,1.2171964645385742,1.2319064140319824,1.2319064140319824,0,48.44538201646668,-0.01636666541053544,-0.021228230253925486,0.004861564843390044,1.256339616413917,1.222389245033264,1.1884388736526112
2010-06-16,1.2319064140319824,1.234903335571289,1.226301670074463,1.2311935424804688,1.2311935424804688,0,48.14110289373367,-0.014076934430676369,-0.01979797108927566,0.005721036658599292,1.2552983590896853,1.22198184132576,1.1886653235618345
2010-06-17,1.2314057350158691,1.2410026788711548,1.2246947288513184,1.238206148147583,1.238206148147583,0,51.37643862138419,-0.011563154613402293,-0.01815100779410099,0.006587853180698697,1.253550640978906,1.2214974403381347,1.1894442396973635
2010-06-18,1.2382827997207642,1.2414957284927368,1.235696792602539,1.2392956018447876,1.2392956018447876,0,51.87872024342774,-0.009374987172588334,-0.01639580366979846,0.007020816497210126,1.2496057733422343,1.220626837015152,1.1916479006880698
2010-06-21,1.2408949136734009,1.2468050718307495,1.2306026220321655,1.2316029071807861,1.2316029071807861,0,48.100360902386015,-0.008167435764263153,-0.0147501300886914,0.0065826943244282465,1.2491359816372563,1.220457237958908,1.1917784942805598
2010-06-22,1.231693983078003,1.234750747680664,1.225805640220642,1.2275059223175049,1.2275059223175049,0,46.17168064089751,-0.0074550972908309365,-0.013291123529119308,0.005836026238288371,1.248243502821635,1.2201026141643525,1.19196172550707
2010-06-23,1.2275059223175049,1.2340651750564575,1.2210757732391357,1.2319064140319824,1.2319064140319824,0,48.55759419047102,-0.006461002597490273,-0.011925099342793502,0.005464096745303229,1.2493998864549791,1.220832920074463,1.1922659536939468
2010-06-24,1.2319064140319824,1.2386661767959595,1.226602554321289,1.2337453365325928,1.2337453365325928,0,49.56367807778547,-0.005461829147132002,-0.010632445303661203,0.0051706161565292005,1.2492480469956067,1.2207803547382354,1.1923126624808642
2010-06-25,1.23350191116333,1.2394031286239624,1.225895881652832,1.2373021841049194,1.2373021841049194,0,51.53792486477079,-0.004333020749804017,-0.009372560392889766,0.005039539643085749,1.2505202291025699,1.2212754368782044,1.192030644653839
2010-06-28,1.238006830215454,1.2398948669433594,1.226798176765442,1.2277017831802368,1.2277017831802368,0,46.272974852901534,-0.004165091500877294,-0.008331066614487272,0.004165975113609978,1.2504138961974356,1.221221125125885,1.1920283540543346
2010-06-29,1.227325201034546,1.2289994955062866,1.2154361009597778,1.2186353206634521,1.2186353206634521,0,41.9178600188697,-0.00470930814193582,-0.007606714919976981,0.002897406778041162,1.2501849423708875,1.220987820625305,1.1917906988797227
2010-06-30,1.21873939037323,1.230027437210083,1.2167818546295166,1.223002314567566,1.223002314567566,0,44.62146389193206,-0.0047336571858338505,-0.007032103373148356,0.002298446187314505,1.250124746347622,1.220942920446396,1.19176109454517
